CIEL ID,Concept UUID,Reason,Existing Spanish names,Spanish names in 2024
169694,2cfc4386-a9e8-4cce-be9f-2e381285ae7a,no unique Spanish preferred candidate,0,0
169693,4dd963dd-3dbe-49a3-8201-eb687aabe0ef,no unique Spanish preferred candidate,0,0
169692,e07c5a12-5a25-4971-8e99-33bb922c6b23,no unique Spanish preferred candidate,0,0
169691,a2cda197-adcc-4fc6-8733-bed467ea64f3,no unique Spanish preferred candidate,0,0
169690,871ad2c4-f224-4586-aff6-bb50339417d1,no unique Spanish preferred candidate,0,0
169689,ba5bff17-821b-4060-969b-64a4be282cd8,no unique Spanish preferred candidate,0,0
169688,2f872ed0-33d2-4ead-887e-bee42f0fae7a,no unique Spanish preferred candidate,0,0
169687,6e55d4c4-e689-4745-97e5-83d8a93e0883,no unique Spanish preferred candidate,0,0
169686,3bbd1269-0540-4873-a9e6-97c6df0d70a5,no unique Spanish preferred candidate,0,0
169685,80c09c33-12b4-4db1-94a4-4dacb5c24fb5,no unique Spanish preferred candidate,0,0
169684,66850948-6942-402e-a31c-ac2c5e2f357b,no unique Spanish preferred candidate,0,0
169683,51ccdf18-00c2-4171-978f-fdc65049bb10,no unique Spanish preferred candidate,0,0
169682,94a2f7bc-6adf-4751-85ab-7c27891f7946,no unique Spanish preferred candidate,0,0
169681,6ca25fd6-29dd-4654-99b6-99213d9bae61,no unique Spanish preferred candidate,0,0
169680,371c4b80-c4b1-46f8-bf14-a15cbab6a527,no unique Spanish preferred candidate,0,0
169679,5cf26023-c114-4a74-8d5f-2a9bf71e731b,no unique Spanish preferred candidate,0,0
169678,c0438f9b-4677-4b5c-b4fa-f51f84eae131,no unique Spanish preferred candidate,0,0
169677,24b5fb39-72cc-4a33-8c2a-6df2b6a990e5,no unique Spanish preferred candidate,0,0
169676,477ae61e-59f7-47be-991a-e9b9224b48ce,no unique Spanish preferred candidate,0,0
169675,3ed431a9-088f-4858-b7f2-4af3296b81a3,no unique Spanish preferred candidate,0,0
169674,ba8bb11f-3f38-4f2b-bcc5-304519e61fc9,no unique Spanish preferred candidate,0,0
169673,fa32c3fc-535d-47ff-9373-0db22859dc48,no unique Spanish preferred candidate,0,0
169672,2c07c1b5-54e7-4be5-a876-e2381126bb17,no unique Spanish preferred candidate,0,0
169671,a4349673-959e-4bd0-a3c4-acdc78c2b1a4,no unique Spanish preferred candidate,0,0
169670,3e728f7d-d71f-4fae-a0cd-ba033753c633,no unique Spanish preferred candidate,0,0
169669,e0c55ac5-f2fb-4340-8d15-fe3b9e98f2e0,no unique Spanish preferred candidate,0,0
169668,6e49efcd-7ad1-4a48-a6cb-78c8aa42b6da,no unique Spanish preferred candidate,0,0
169667,1446496f-6991-49ec-a1ed-fa62c07f2679,no unique Spanish preferred candidate,0,0
169666,f1c83a76-5406-4ebc-8718-45b7e6f1b7ae,no unique Spanish preferred candidate,0,0
169665,8f7332e9-7a12-4249-85ab-f753b83670a7,no unique Spanish preferred candidate,0,0
169664,0dc8845d-92a9-47b1-a27b-da61ce913169,no unique Spanish preferred candidate,0,0
169663,f326d9d3-a020-4b5b-a9e6-69ebef3b9366,no unique Spanish preferred candidate,0,0
169662,0f7a1175-091e-45c7-ab15-ffcaa3f0128a,no unique Spanish preferred candidate,0,0
169661,2d48c285-8f6d-400b-9486-08ce669a0ada,no unique Spanish preferred candidate,0,0
169660,0ec03536-420d-47c0-bf34-8c720334b03c,no unique Spanish preferred candidate,0,0
169659,10b5887e-f2ae-41ea-b69d-b02312bf7928,no unique Spanish preferred candidate,0,0
169658,3955e791-8a40-4016-a67a-36695d02f323,no unique Spanish preferred candidate,0,0
169657,fed20e0e-3fe4-4ee4-ba98-09348c8b8828,no unique Spanish preferred candidate,0,0
169656,d440edc8-3e9b-4cf2-b956-99a9a1ff8f4b,no unique Spanish preferred candidate,0,0
169655,41ab25bc-e463-4d9e-a51f-7c51d059120d,no unique Spanish preferred candidate,0,0
169654,fef1394a-d8c5-4d95-8e28-08dec23a0d95,no unique Spanish preferred candidate,0,0
169653,8f2e5001-75c1-4671-a3d6-fc54ba46433f,no unique Spanish preferred candidate,0,0
169652,0643e608-7ac8-4120-8f66-00773c7c2265,no unique Spanish preferred candidate,0,0
169651,86d8d6c2-c12d-40f4-af56-41f46299b74e,no unique Spanish preferred candidate,0,0
169650,e3ce4d0e-0cc4-4bb3-a96b-c538923b2c7e,no unique Spanish preferred candidate,0,0
169649,e3db7b24-13ae-4261-a59b-239973770551,no unique Spanish preferred candidate,0,0
169648,2a95f4e0-e9e8-4942-840f-b1189ecb6723,no unique Spanish preferred candidate,0,0
169647,3f9a0919-8d2c-4163-b2d3-55e0201a899e,no unique Spanish preferred candidate,0,0
169646,ed24da58-2f2d-47bf-887d-8b525748e3f5,no unique Spanish preferred candidate,0,0
169645,deece5ec-9b4f-4c9a-88a2-69115f7a7309,no unique Spanish preferred candidate,0,0
169644,d7386058-5dd2-49be-b5d8-ad2330d3610b,no unique Spanish preferred candidate,0,0
169643,e157d4cd-4dfe-490d-bac8-a8d6c38eb073,no unique Spanish preferred candidate,0,0
169642,d39eb60b-32e9-44b7-8560-0a7b65b92b78,no unique Spanish preferred candidate,0,0
169641,4dc930e9-6368-4b0c-83eb-1e7046fde811,no unique Spanish preferred candidate,0,0
169640,5ed90db6-9049-4eec-885c-2bad28033317,no unique Spanish preferred candidate,0,0
169639,ee491d90-bbb1-4ec9-8855-1d116fab3d16,no unique Spanish preferred candidate,0,0
169638,b6af9c5b-c5f7-4929-8974-111dab0d787d,no unique Spanish preferred candidate,0,0
169637,699aa93f-d615-4a52-a1fc-a6c71095aea7,no unique Spanish preferred candidate,0,0
169636,a64636ce-278f-4362-b483-886c6fbe88ab,no unique Spanish preferred candidate,0,0
169635,e1786b0e-6469-4c5b-831c-f1abbcb453c3,no unique Spanish preferred candidate,0,0
169634,da3c1285-c339-4be1-8aff-9d699d05d0f9,no unique Spanish preferred candidate,0,0
169633,d3f04968-3026-4b94-90ed-f6add7872f6d,no unique Spanish preferred candidate,0,0
169632,32fc43f7-fc74-45da-a60a-2967894517a3,no unique Spanish preferred candidate,0,0
169631,21bc72c0-f302-4761-9d95-8e08f92803ca,no unique Spanish preferred candidate,0,0
169630,f841c1dd-8927-4ee7-b33e-40ec9f71564a,no unique Spanish preferred candidate,0,0
169629,7dd63bc5-b2bc-4a1a-9c7d-b133d8bf8d94,no unique Spanish preferred candidate,0,0
169628,59203746-d060-4864-af19-2d05c113f9d4,no unique Spanish preferred candidate,0,0
169627,937a0440-95f7-42f6-aaef-16cf611fcf10,no unique Spanish preferred candidate,0,0
169626,b7da4d53-0088-4dcf-af08-32f2800c42b7,no unique Spanish preferred candidate,0,0
169625,4ceca240-674b-4a34-a4dd-03d1ab32516d,no unique Spanish preferred candidate,0,0
169624,3afad8ea-cb58-4783-8d64-5eb72a413249,no unique Spanish preferred candidate,0,0
169623,aeaeee2a-2c97-464f-905a-27f34d727536,no unique Spanish preferred candidate,0,0
169622,8cb17cf0-0c9f-4192-8a05-aedc49cde87a,no unique Spanish preferred candidate,0,0
169621,43982951-62a0-45ba-934b-17e91001ae4e,no unique Spanish preferred candidate,0,0
169620,38c84a2d-2143-47ad-85ec-31d7b343468b,no unique Spanish preferred candidate,0,0
169619,c9c12cc0-fc1c-4b1c-9d16-92ec8593b17a,no unique Spanish preferred candidate,0,0
169618,02a8809e-ec49-4df6-b574-4c5b241a2353,no unique Spanish preferred candidate,0,0
169617,3e86ecfb-69ba-4324-9940-c1dccb3473d4,no unique Spanish preferred candidate,0,0
169616,741e5719-9978-4594-b29b-34e76ce7cae4,no unique Spanish preferred candidate,0,0
169615,ca248687-b0fa-4028-ad24-75e447602574,no unique Spanish preferred candidate,0,0
169614,f8a279ba-377d-48a5-b04b-190f5044656b,no unique Spanish preferred candidate,0,0
169613,920236fe-a1bf-43af-a5bc-c99d34a721d7,no unique Spanish preferred candidate,0,0
169612,8d9d26b2-7e53-4fdf-8ec8-f74d7f11c391,no unique Spanish preferred candidate,0,0
169611,12f9c81b-7d44-477d-bc3d-a777f8b24a3d,no unique Spanish preferred candidate,0,0
169610,27ee895a-8283-403d-8ae4-4462bd1212ce,no unique Spanish preferred candidate,0,0
169609,32256e9f-cbdd-45c7-bbba-a748cb7db943,no unique Spanish preferred candidate,0,0
169608,7cf40962-c052-46b5-b7aa-9d927218c40b,no unique Spanish preferred candidate,0,0
169607,5ff9caac-fa73-4bff-b518-81040837d089,no unique Spanish preferred candidate,0,0
169606,3019a8b5-4e3b-454e-bd92-1cd3034d698b,no unique Spanish preferred candidate,0,0
169605,63abdbb1-593a-4567-9e06-2d03c8b6cd4f,no unique Spanish preferred candidate,0,0
169604,39d2ecb2-e095-4873-bee2-8c457d171ebb,no unique Spanish preferred candidate,0,0
169603,79e29e72-3897-4129-ae83-4f53299e48ec,no unique Spanish preferred candidate,0,0
169602,83eed7d3-4c3e-4983-bb26-168cbba149cc,no unique Spanish preferred candidate,0,0
169601,32a7bb17-5555-4a7b-ab7c-a50254e188a5,no unique Spanish preferred candidate,0,0
169600,2a75883a-a497-41a4-a9b4-b0e67e90e9bb,no unique Spanish preferred candidate,0,0
169599,19c6777e-0f93-4eb4-a4e4-9c221a66d19e,no unique Spanish preferred candidate,0,0
169598,a574a338-e088-4373-a746-a2c6caa3cf46,no unique Spanish preferred candidate,0,0
169597,615820c3-69a0-47c4-8b82-328a55050248,no unique Spanish preferred candidate,0,0
169596,fb302f23-00cd-44a4-915e-f6b487bc3a78,no unique Spanish preferred candidate,0,0
169595,a41fc110-ada2-4225-983d-5cdfd88f9c6c,no unique Spanish preferred candidate,0,0
169594,5c1f1058-6266-4c61-8523-ba822cb37bbd,no unique Spanish preferred candidate,0,0
169593,22011dc1-634a-4f5c-a8e3-38909e3c98fe,no unique Spanish preferred candidate,0,0
169592,b8fb654a-0b6e-4fdb-a6a3-b54836c39af5,no unique Spanish preferred candidate,0,0
169591,550d3de0-dd28-4022-93fe-f7176d594d7f,no unique Spanish preferred candidate,0,0
169590,39f9e1b8-dae9-467e-83b5-c5cb54456a1a,no unique Spanish preferred candidate,0,0
169589,6fb55cff-1e53-48ad-9c0e-aa5feb883155,no unique Spanish preferred candidate,0,0
169588,0e00e15f-abc8-4e49-8470-6dc999218242,no unique Spanish preferred candidate,0,0
169586,fdae7020-52c3-4176-81e2-41b2cf055402,no unique Spanish preferred candidate,0,0
169585,bca8b16c-2a4a-4ef6-bf1a-eabb1fcbb700,no unique Spanish preferred candidate,0,0
169584,00a92fbd-df09-4272-92ee-9b4dd4aca118,no unique Spanish preferred candidate,0,0
169583,786a9541-40d1-45d9-99cb-0adbe8392dd7,no unique Spanish preferred candidate,0,0
169582,25337bde-86b6-4c1a-ac03-cc3e85f08b9e,no unique Spanish preferred candidate,0,0
169581,3b2b3279-8f3e-4c6d-bd5d-5865886b8f9d,no unique Spanish preferred candidate,0,0
169580,9f4f9709-50ef-48f1-8aa4-0365037047f2,no unique Spanish preferred candidate,0,0
169579,6385ce59-f720-4a63-aea5-d2de489d3697,no unique Spanish preferred candidate,0,0
169578,f2e5ce99-6ec5-4ffd-a667-8d9558d9a643,no unique Spanish preferred candidate,0,0
169577,ce62fb62-6a6b-40eb-9fc5-95fe99424364,no unique Spanish preferred candidate,0,0
169576,a47f924f-1d0d-4983-89b8-ef883ad189c0,no unique Spanish preferred candidate,0,0
169575,8a38c37e-dce9-49f5-9ed2-5529bac6bbda,no unique Spanish preferred candidate,0,0
169574,149d2f16-e37f-4b88-9912-e2734123fb94,no unique Spanish preferred candidate,0,0
169573,2a2c7b1f-bb9d-48a4-bff6-52ceb74a0973,no unique Spanish preferred candidate,0,0
169572,611cc4e4-30a1-458b-a96c-adacf46ecb6f,no unique Spanish preferred candidate,0,0
169571,c5b933e1-400f-43b4-bb44-a86962457b31,no unique Spanish preferred candidate,0,0
169570,492babc6-9668-4ffc-83d1-d0fe83039b66,no unique Spanish preferred candidate,0,0
169569,9028734d-2b97-435a-959d-743d6216c44c,no unique Spanish preferred candidate,0,0
169568,6c006176-30ff-49c8-b1c8-56f80ccac21d,no unique Spanish preferred candidate,0,0
169567,52927faa-cf10-4d73-a34e-934b1c0a7731,no unique Spanish preferred candidate,0,0
169566,220a55d3-8651-4591-9bfc-6bbe6770d5ab,no unique Spanish preferred candidate,0,0
169565,4c2c6fe0-6d49-437f-8136-c9ca28c85bd3,no unique Spanish preferred candidate,0,0
169564,995f0e38-350b-43a5-9565-0da2eac199f1,no unique Spanish preferred candidate,0,0
169563,852508c6-2775-4fc4-82b9-5992ab5a7818,no unique Spanish preferred candidate,0,0
169562,a51176b8-c49d-4085-978f-3fcb692b440c,no unique Spanish preferred candidate,0,0
169561,b90b94e5-55c9-4ca6-82f4-77f13897fee1,no unique Spanish preferred candidate,0,0
169560,ecc87220-1dfe-44e8-b9cf-dc864e2767cc,no unique Spanish preferred candidate,0,0
169559,69f49316-a68d-46b2-8c66-70e45b0298a5,no unique Spanish preferred candidate,0,0
169558,6cd391c7-31cc-45cb-9664-ca2beff7c08c,no unique Spanish preferred candidate,0,0
169557,5b63c11a-0858-4341-9a57-aab955abe9ec,no unique Spanish preferred candidate,0,0
169556,a641d362-2a19-429b-bab2-2a8ceb4ac0e3,no unique Spanish preferred candidate,0,0
169555,c1b4b0f6-ee85-476b-a6ee-17e86a78c2d2,no unique Spanish preferred candidate,0,0
169554,463d3a6d-dece-4d10-84a3-9b54ebbfd3f9,no unique Spanish preferred candidate,0,0
169553,8b91547a-2638-4bb4-8bbe-508f4a435f52,no unique Spanish preferred candidate,0,0
169552,5385bb67-ae84-4650-a9b9-d5475ca3968c,no unique Spanish preferred candidate,0,0
169551,53c36382-ae6d-48d1-ad6e-5c128f33ee36,no unique Spanish preferred candidate,0,0
169550,2d3f38f1-6abd-47c0-bb1b-1847c17848ad,no unique Spanish preferred candidate,0,0
169549,7bd24ca7-934d-4519-b26a-cc9cfe02f138,no unique Spanish preferred candidate,0,0
169548,f8a29325-7c33-4909-a67d-d892b9b96e6d,no unique Spanish preferred candidate,0,0
169547,0addbfd7-639c-4dc7-9b44-966fe0fb400a,no unique Spanish preferred candidate,0,0
169546,c240b3f9-ab22-4b26-a3fc-8f16bab5be98,no unique Spanish preferred candidate,0,0
169545,d594d69d-9651-4d22-a980-27b64f9de7ff,no unique Spanish preferred candidate,0,0
169544,e0ce8c91-a31f-44bb-9545-c32217181e8f,no unique Spanish preferred candidate,0,0
169543,daa4f7fa-03fd-4e28-b194-44214b8d2e83,no unique Spanish preferred candidate,0,0
169542,7eff4d6b-d58f-499b-bbec-9a73849b5e41,no unique Spanish preferred candidate,0,0
169541,072a2fe4-a413-4f01-a19d-489b08b28061,no unique Spanish preferred candidate,0,0
169540,de7b6849-d706-4373-878c-6f2611a82637,no unique Spanish preferred candidate,0,0
169539,889ee702-9c4f-4706-b3e9-2c6b3157ed93,no unique Spanish preferred candidate,0,0
169538,6cfd2d30-9d30-4d50-a650-55ee0cde2ec0,no unique Spanish preferred candidate,0,0
169537,a96b4bbf-acef-4d60-a7c2-e82c94509f99,no unique Spanish preferred candidate,0,0
169536,1aa25f78-239e-43ae-8c96-22cebdac5d25,no unique Spanish preferred candidate,0,0
169535,66897faf-fc2b-4b84-9459-c446fee69965,no unique Spanish preferred candidate,0,0
169534,17f1d11d-f6fe-45d7-b659-b3ad540e03b0,no unique Spanish preferred candidate,0,0
169533,d240efdf-3ef6-43c3-921e-6b81497b5ba1,no unique Spanish preferred candidate,0,0
169532,a8044d5f-83a4-4c2f-abe7-bcedec30cca5,no unique Spanish preferred candidate,0,0
169531,be8ee3dd-cd51-4e88-8764-d4cde79cfcc4,no unique Spanish preferred candidate,0,0
169530,2095e936-d504-4b80-abdb-aac778ea714d,no unique Spanish preferred candidate,0,0
169529,0791f713-1b14-4ed2-885a-f3c5fe7827d6,no unique Spanish preferred candidate,0,0
169528,3ffe002c-ece2-4034-a374-a06e3cac2c8f,no unique Spanish preferred candidate,0,0
169527,aad8e12e-5a8a-449f-b14c-c248ac987320,no unique Spanish preferred candidate,0,0
169526,9e41e4f7-6c74-4349-86c3-1c94f6bf4ec7,no unique Spanish preferred candidate,0,0
169525,64855748-c629-49e7-92c5-db888aaf179e,no unique Spanish preferred candidate,0,0
169524,6c8545c1-2ee2-474a-8bda-bdf5aac60cfb,no unique Spanish preferred candidate,0,0
169523,0e9694c0-2029-4325-8d3d-b4ec1666efb7,no unique Spanish preferred candidate,0,0
169522,045df8f0-c3d4-4023-813e-a6e40d547d28,no unique Spanish preferred candidate,0,0
169521,2f7bd12b-754f-4355-8d82-0c0ccfd34592,no unique Spanish preferred candidate,0,0
136411,136411AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,no unique Spanish preferred candidate,0,1
169520,5ba689b6-0293-4518-b3ad-56002b46010c,no unique Spanish preferred candidate,0,0
169519,c66ea437-8e22-4e10-8cb3-a5f99d41fd01,no unique Spanish preferred candidate,0,0
169518,58ced991-ce6a-42b0-8ca4-bcbf49c4979a,no unique Spanish preferred candidate,0,0
169517,6ef5d700-015c-4fde-9d43-45d993c2e941,no unique Spanish preferred candidate,0,0
169516,214d20b5-58f7-4f17-affc-105ff471e5f7,no unique Spanish preferred candidate,0,0
169515,7b6a81fd-336e-4c1f-8d90-4d3bed099cfc,no unique Spanish preferred candidate,0,0
169514,ad34cb47-ee9a-4453-943a-8e7318dbaf97,no unique Spanish preferred candidate,0,0
169513,280dc92f-36e1-4ce7-80cc-bd16339382a1,no unique Spanish preferred candidate,0,0
169512,c4efde86-edbf-4714-80fc-ad1ea2eb8a57,no unique Spanish preferred candidate,0,0
169511,e93ccb9c-6dec-4382-abb2-1e8f9303e01d,no unique Spanish preferred candidate,0,0
169510,34f8a0fe-c2d9-4677-829c-98522591b254,no unique Spanish preferred candidate,0,0
169509,a9b9445b-b81f-4a05-9de9-4beaa0cfa9e3,no unique Spanish preferred candidate,0,0
169508,00a1a3db-94fc-4105-869a-c97b652fcd1d,no unique Spanish preferred candidate,0,0
169507,16f8afc2-2c9e-4e7c-bbea-46dfa7024bb4,no unique Spanish preferred candidate,0,0
169506,6c4d2447-3c8d-4621-b76c-8ff7d74b3de1,no unique Spanish preferred candidate,0,0
169505,4c78da7b-4ca1-4db1-b994-e34100a9add6,no unique Spanish preferred candidate,0,0
169504,57728f38-4971-40be-a996-75f6d6ba1b87,no unique Spanish preferred candidate,0,0
169503,46eafdf0-442e-4286-9072-30992c9487a4,no unique Spanish preferred candidate,0,0
169502,8362ef32-820f-44ec-97f6-5657630af6c7,no unique Spanish preferred candidate,0,0
169501,913fae7d-f19a-4baf-b75c-592dd2d29c67,no unique Spanish preferred candidate,0,0
169500,df38a3e6-9c2c-4f08-8515-32ee65798447,no unique Spanish preferred candidate,0,0
169499,7a53ccad-5fd7-4870-8289-24e1e5d48f63,no unique Spanish preferred candidate,0,0
169498,9e35ba10-728c-42cb-a7b3-a116c293e09c,no unique Spanish preferred candidate,0,0
169497,842643d0-70d7-4f6f-9f80-bbd944691dd7,no unique Spanish preferred candidate,0,0
169496,1194b48d-6120-4324-b08a-c94a2aacab4e,no unique Spanish preferred candidate,0,0
169495,99e261a9-2214-4eb4-b7e9-93cac0ba70aa,no unique Spanish preferred candidate,0,0
169494,7b505647-d7ac-4555-9d87-9fe756ac4c0a,no unique Spanish preferred candidate,0,0
169493,f99820ae-6362-425c-915c-1703e887e437,no unique Spanish preferred candidate,0,0
169492,6427b59b-2443-48a0-b4e8-20d64160f97d,no unique Spanish preferred candidate,0,0
169491,77f736da-f07f-4eb1-93f9-3fdeceb122d8,no unique Spanish preferred candidate,0,0
169490,e681f7ac-dd7e-4598-b0f9-f1615982ac0b,no unique Spanish preferred candidate,0,0
169489,8ebd1507-27e0-4121-8586-0810230f035d,no unique Spanish preferred candidate,0,0
169488,645d4670-c3b6-4179-94e2-4e9451930f9a,no unique Spanish preferred candidate,0,0
169487,1eeb0bb7-78ad-456a-b395-80766eb59050,no unique Spanish preferred candidate,0,0
169486,370e04c2-2829-4d04-84a3-9f8f01ce1c5e,no unique Spanish preferred candidate,0,0
169485,6a5915dd-40ed-4d1d-8b6d-0367ce5f2454,no unique Spanish preferred candidate,0,0
169484,93544fbd-2a63-4f50-86f6-4e0676104fc1,no unique Spanish preferred candidate,0,0
169483,b9dde6e1-1825-4463-8391-491e7ed2cbeb,no unique Spanish preferred candidate,0,0
169482,cf5c31c0-6a13-4f35-b034-71263dfb1227,no unique Spanish preferred candidate,0,0
169481,bf362117-0efb-43ad-b2d4-3813f6e45a18,no unique Spanish preferred candidate,0,0
169480,adfd75cd-9f35-4218-aca6-7bee6c497e90,no unique Spanish preferred candidate,0,0
169479,aaa4dd1b-a3c4-4aa1-b053-bf8918e652a5,no unique Spanish preferred candidate,0,0
136369,136369AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,no unique Spanish preferred candidate,0,1
169478,c127f4ad-a5fc-4579-9840-9dc1c7af214d,no unique Spanish preferred candidate,0,0
169477,5a562b9a-82dc-49a5-b786-7c57157f1fc0,no unique Spanish preferred candidate,0,0
169476,ee3622d9-8d36-4ab0-9a5b-d6680cff051e,no unique Spanish preferred candidate,0,0
169475,fb44445b-5638-4ad5-996b-b79fc2f90756,no unique Spanish preferred candidate,0,0
169474,7c935e97-8de5-4b86-b7e7-56638fac5efe,no unique Spanish preferred candidate,0,0
169473,57afab9a-7361-4ed2-aaf0-1ff9fd9a2df3,no unique Spanish preferred candidate,0,0
169472,b45b266b-570f-46c0-a083-e5ef51037bc6,no unique Spanish preferred candidate,0,0
169471,aa686e79-89aa-4ded-a030-1add5adddfad,no unique Spanish preferred candidate,0,0
169470,6a9b43e9-ad67-4f16-afbd-4b723d3908be,no unique Spanish preferred candidate,0,0
169469,58a29119-98e7-4aa6-b3bf-dbe42412b799,no unique Spanish preferred candidate,0,0
169468,7dbb2adc-0eb1-4e79-a1e6-daea2f1745a2,no unique Spanish preferred candidate,0,0
169467,6433071f-c571-4dcf-be21-3884ce256c47,no unique Spanish preferred candidate,0,0
169466,9c4c7722-ba3e-4bdf-ab97-c04170100037,no unique Spanish preferred candidate,0,0
169465,5d617329-2aa7-413a-abc4-e231bab65a6e,no unique Spanish preferred candidate,0,0
169464,98d4a635-4a5b-48b6-a95d-670dbf49168b,no unique Spanish preferred candidate,0,0
169463,cf098921-23a0-4e48-a4c2-f5819e4e3eff,no unique Spanish preferred candidate,0,0
169462,75b42bbc-cbb8-4e9a-a6a6-b328d42db74a,no unique Spanish preferred candidate,0,0
169461,0c512334-9e40-4d74-b11d-2c2780f04a01,no unique Spanish preferred candidate,0,0
